"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.979","161.17","68.0000010000","11.75","26","26","26","26","1.741","-0.1912","0.0672","325.40","-4.031","-2.908","-2.949","-1.176","-278.5","414.1","5.02","0","0","0","0","0.5429","-6.67644","-6.67644","-4.104","2.287","-0.548","-1.63","39.70","2.575","0.1445","-31.55","100","0","0","112.12","0","0","0","0","0","0","0.0000","5036","0","30","4.0000","143.26","0.0000","0","0","0","0","0","1.0000","0","80.54","80.54","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","70.82","70.82","73.58","73.58","37","1.23","31.15","19.48","49.96","1.0000","1440.34","-44.20","100","15.39","32.64","16.65","35.38","0.0000","1","20.88","0.0000","0.0000","0.0000","0.0000","1138","7607","2391","6038","337.085","320.019","349.056","339.573","25.9231","24.5360","26.0358","25.2210","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","5.464","5.208","4.634","4.752","-4.17","-1.35","0.80","-0.130","88.019","79.350","88.724","83.631","94.446","86.834","88.676","85.016","88.952","81.787","85.462","81.704","84.153","77.667","82.501","78.856","-2.805","2.658","0.12500","0.10487","0.5075","109.77","115.97","111.26","112.82","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","3.76","26","26","26","26","1.737","0.0211","-0.0034","324.92","-4.205","-2.925","-2.966","-1.518","-277.6","412.6","4.88","0","0","0","0","0.5432","-6.67644","-6.67644","-4.016","1.634","-0.575","-3.56","39.61","2.768","0.2256","-28.99","100","0","0","112.76","0","0","0","0","0","0","0.0000","5065","0","30","4.0000","142.96","1.0000","0","0","0","0","0","1.0000","0","80.58","80.58","161.17","42.66","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","74.24","74.24","69.76","69.76","37","0.76","25.63","24.61","48.29","1.0000","1440.30","-37.99","100","13.80","32.06","18.47","36.98","0.0000","1","33.92","0.0000","0.0000","0.0000","0.0000","547","6437","3332","7089","338.610","323.045","346.829","337.022","25.9221","24.5385","26.0340","25.2215","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","5.508","5.238","4.871","5.011","-3.30","-0.79","1.94","0.476","88.013","79.365","88.713","83.635","94.410","86.991","88.701","85.147","88.918","81.934","85.484","81.832","84.120","77.805","82.520","78.983","-2.444","2.309","0.12315","0.10289","0.6229","110.72","116.28","112.20","113.06","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.02","26","26","26","26","1.745","0.1801","-0.0391","324.87","-4.103","-3.086","-3.005","-1.587","-276.4","410.4","4.70","0","0","0","0","0.5435","-6.67644","-6.67644","-4.040","-0.370","-0.661","-2.12","39.60","2.841","0.2253","-24.62","100","0","0","113.94","0","0","0","0","0","0","0.0000","5118","0","30","4.0000","142.93","0.0000","0","0","0","0","0","1.0000","0","80.65","80.65","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","74.24","74.24","69.98","69.98","37","5.20","34.23","18.31","42.57","1.0000","1440.23","-31.09","100","13.03","30.48","20.36","37.80","0.0000","1","48.72","0.0000","0.0000","0.0000","0.0000","1246","6543","2979","6445","336.854","322.795","347.554","338.620","25.9208","24.5417","26.0318","25.2224","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","5.294","5.057","4.848","4.974","-0.71","-0.43","3.26","1.429","88.005","79.386","88.699","83.641","94.357","87.203","88.755","85.349","88.869","82.130","85.534","82.027","84.075","77.990","82.563","79.173","-1.984","1.863","0.12175","0.10249","0.7771","113.74","116.47","113.80","113.81","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.792","0.2245","0.0457","324.68","-4.143","-3.060","-3.197","-1.528","-275.4","408.8","4.55","0","0","0","0","0.5438","-6.67644","-6.67644","-4.045","0.822","-0.627","-0.17","39.64","2.825","0.2224","-23.84","100","0","0","114.33","0","0","0","0","0","0","0.0000","5136","0","30","4.0000","143.06","1.0000","0","0","0","0","0","1.0000","0","80.70","80.70","161.17","42.66","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","73.89","73.89","69.41","69.41","37","4.46","46.40","18.08","48.48","1.0000","1440.19","-29.17","100","13.00","30.62","19.94","37.19","0.0000","1","51.08","0.0000","0.0000","0.0000","0.0000","967","7080","2930","6816","337.464","321.371","347.668","337.683","25.9198","24.5445","26.0301","25.2231","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","5.132","4.895","4.780","4.911","-0.32","-0.39","3.47","1.709","87.999","79.403","88.688","83.644","94.330","87.366","88.794","85.497","88.844","82.282","85.568","82.171","84.050","78.132","82.593","79.313","-1.840","1.723","0.12220","0.10319","0.8810","114.62","116.64","114.28","114.29","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.694","0.2579","0.0032","325.23","-4.164","-2.987","-3.163","-1.502","-274.4","407.2","4.41","0","0","0","0","0.5441","-6.67644","-6.67644","-4.015","0.754","-0.678","-2.15","39.70","2.775","0.2448","-21.77","100","0","0","114.65","0","0","0","0","0","0","0.0000","5150","0","30","4.0000","143.26","0.0000","0","0","0","0","0","1.0000","0","80.75","80.75","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","75.40","75.40","69.80","69.80","37","2.72","42.32","19.64","54.93","1.0000","1440.14","-28.71","100","12.54","30.44","19.65","37.63","0.0000","1","53.91","0.0000","0.0000","0.0000","0.0000","660","6490","2989","6975","338.337","322.931","347.588","337.248","25.9188","24.5472","26.0283","25.2240","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","5.105","4.873","4.648","4.791","-0.30","-0.39","3.54","1.925","87.992","79.420","88.677","83.650","94.239","87.660","88.868","85.796","88.759","82.555","85.633","82.459","83.971","78.389","82.650","79.593","-1.807","1.690","0.12246","0.10277","0.9742","114.89","116.75","114.60","114.60","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.664","0.2796","-0.0193","325.59","-4.055","-2.921","-3.107","-1.801","-273.2","405.4","4.25","0","0","0","0","0.5444","-6.67644","-6.67644","-4.019","-0.298","-0.693","-2.81","39.79","2.632","0.2563","-18.48","100","0","0","114.92","0","0","0","0","0","0","0.0000","5162","0","30","4.0000","143.55","1.0000","0","0","0","0","0","1.0000","0","80.80","80.80","161.17","42.66","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","18.52","75.93","75.93","69.94","69.94","37","4.87","48.08","25.46","59.39","1.0000","1440.08","-26.04","100","12.20","29.52","19.91","37.70","0.0000","1","57.03","0.0000","0.0000","0.0000","0.0000","943","6271","3223","6465","337.675","323.584","347.020","338.504","25.9176","24.5502","26.0265","25.2250","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","4.899","4.692","4.338","4.495","-0.35","-0.39","3.45","2.073","87.985","79.439","88.666","83.656","94.231","87.686","88.876","85.821","88.752","82.579","85.640","82.483","83.963","78.411","82.655","79.617","-1.676","1.563","0.12224","0.10282","1.0500","115.23","116.85","114.87","114.87","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.656","0.2916","0.0001","325.64","-4.071","-2.942","-3.064","-1.683","-271.8","403.4","4.07","0","0","0","0","0.5447","-6.67644","-6.67644","-4.028","0.620","-0.708","-1.19","39.91","2.388","0.2546","-17.19","100","0","0","115.19","0","0","0","0","0","0","0.0000","5174","0","30","4.0000","143.93","0.0000","0","0","0","0","0","0.0000","0","80.86","80.86","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","30.30","75.58","75.58","70.42","70.42","37","7.14","96.42","26.24","79.78","1.0000","1440.02","-13.28","100","12.25","29.38","19.77","37.05","0.0000","1","57.62","0.0000","0.0000","0.0000","0.0000","877","6636","2899","6643","337.732","322.609","347.823","338.092","25.9162","24.5536","26.0245","25.2260","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","3.879","3.713","3.917","4.086","-0.29","-0.28","3.30","2.038","87.976","79.460","88.653","83.663","94.182","87.843","88.912","85.980","88.707","82.726","85.672","82.637","83.921","78.550","82.683","79.766","-0.963","0.866","0.12242","0.10353","1.0500","115.83","117.38","115.15","115.15","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.702","0.3118","0.0829","324.59","-4.045","-2.757","-3.114","-1.697","-271.1","402.4","3.97","0","0","0","0","0.5449","-6.67644","-6.67644","-4.004","1.371","-0.719","-1.19","39.98","2.247","0.2614","-16.31","100","0","0","115.15","0","0","0","0","0","0","0.0000","5173","0","30","4.0000","144.15","1.0000","0","0","0","0","0","0.0000","0","80.89","80.89","161.17","42.66","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","33.33","74.24","74.24","70.47","70.47","37","16.59","129.36","32.60","94.67","1.0000","1439.99","-3.02","100","12.73","29.40","19.72","37.23","0.0000","1","57.62","0.0000","0.0000","0.0000","0.0000","1513","6825","3177","6904","336.082","322.084","347.106","337.423","25.9156","24.5554","26.0235","25.2267","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","3.103","2.975","3.690","3.867","-0.24","-0.22","3.07","1.877","87.972","79.472","88.647","83.667","94.157","87.901","88.927","86.056","88.683","82.781","85.685","82.710","83.898","78.602","82.692","79.837","-0.351","0.264","0.12246","0.10324","1.0500","116.23","117.73","115.17","115.17","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.422","0.3333","-0.0338","325.46","-3.914","-2.671","-2.978","-1.752","-270.0","400.9","3.83","0","0","0","0","0.5452","-6.67644","-6.67644","-3.936","1.458","-0.786","-3.65","40.11","2.009","0.3033","-11.54","100","0","0","115.22","0","0","0","0","0","0","0.0000","5176","0","30","4.0000","144.54","0.0000","0","0","0","0","0","0.0000","0","80.94","80.94","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","76.37","76.37","71.07","71.07","37","10.75","114.48","40.05","110.82","1.0000","1439.95","10.90","100","12.77","28.88","19.98","37.59","0.0000","1","55.95","0.0000","0.0000","0.0000","0.0000","1189","5689","3389","6793","337.031","325.001","346.835","337.697","25.9145","24.5581","26.0220","25.2278","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","2.026","1.901","3.209","3.409","-0.20","-0.12","2.66","1.782","87.966","79.488","88.637","83.674","94.100","87.947","88.943","86.165","88.631","82.825","85.698","82.815","83.850","78.645","82.704","79.939","0.534","-0.611","0.12214","0.10284","1.0500","116.89","118.10","115.22","115.22","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","1.142","0.3285","0.0140","325.22","-3.821","-2.625","-2.897","-1.789","-268.5","399.0","3.65","0","0","0","0","0.5455","-6.67644","-6.67644","-3.918","-0.025","-0.970","-3.19","40.29","1.524","0.3158","-2.09","100","0","0","115.18","0","0","0","0","0","0","0.0000","5174","0","30","4.0000","145.13","1.0000","0","0","0","0","0","0.0000","0","81.00","81.00","161.17","42.66","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","76.57","76.57","71.43","71.43","37","13.63","90.70","45.80","119.27","1.0000","1439.88","14.91","100","13.49","26.68","22.13","37.25","0.0000","1","53.91","0.0000","0.0000","0.0000","0.0000","1954","5283","3575","6166","334.862","326.171","346.181","339.242","25.9133","24.5609","26.0203","25.2290","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","1.302","1.163","2.236","2.451","-0.12","-0.09","1.84","1.643","87.958","79.505","88.626","83.682","94.023","87.947","88.952","86.263","88.560","82.827","85.706","82.910","83.784","78.648","82.708","80.031","0.877","-0.955","0.12003","0.10341","1.0500","117.92","118.22","115.15","115.15","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-8.982","161.17","68.0000010000","0.00","26","26","26","26","0.858","0.3315","0.0527","325.19","-4.028","-2.727","-2.657","-1.718","-267.2","397.4","3.49","0","0","0","0","0.5458","-6.67644","-6.67644","-3.897","0.745","-1.102","-2.88","40.46","0.998","0.3192","2.98","100","0","0","115.34","0","0","0","0","0","0","0.0000","5181","0","30","4.0000","145.66","0.0000","0","0","0","0","0","0.0000","0","81.05","81.05","161.17","42.66","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","76.43","76.43","70.93","70.93","37","8.86","75.22","34.27","108.19","1.0000","1439.84","9.11","100","14.75","26.29","23.28","35.37","0.0000","1","53.91","0.0000","0.0000","0.0000","0.0000","2085","5031","3683","5940","334.751","326.692","345.513","339.853","25.9126","24.5632","26.0189","25.2297","340.000004000","340.000004000","354.999989000","354.999989000","100.0000","100.0000","100.0000","100.0000","0.987","0.848","1.330","1.544","-0.06","-0.07","1.34","1.523","87.954","79.520","88.618","83.686","93.967","87.930","88.937","86.291","88.509","82.813","85.691","82.938","83.736","78.636","82.693","80.060","0.586","-0.667","0.11881","0.10568","1.0500","118.70","118.47","115.30","115.30","0","0"
