"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0128","0.2095","-0.0855","324.315","-3.419","-3.345","-2.533","-2.510","-388.5","-40.6","11.560","0","0","0","0","0.7973","-6.67644","-6.67644","0.795","-1.277","1.625","0.002","62.042","0.038","0.7368","0.36","100","0","0","176.15","0","0","0","0","0","0","0.0000","6351.5","0","30","5.0000","223.34","0.0000","0","0","0","0","0","1.0000","0","77.75","77.75","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","266.67","77.405","77.405","59.94","59.94","37","-14.03","14.10","-40.49","44.72","1.0000","1534.87","0.85","100","20.915","21.098","37.556","37.244","0.0000","1","100.00","0","0","0","0","2941","3096","6053","6006","332.060","331.984","339.049","339.424","23.8186","25.0763","24.3478","24.8783","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.086","-0.097","-0.065","0.123","-0.041","-0.036","1.157","1.168","74.866","82.727","78.174","81.489","76.055","92.749","81.019","87.065","71.716","86.911","77.551","83.481","68.570","82.900","75.206","81.196","0.007","-0.093","0.10302","0.10341","1.0500","181.64","181.63","176.08","176.08","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0153","0.1992","-0.1852","325.639","-3.404","-3.247","-2.545","-2.522","-389.8","-40.6","11.563","0","0","0","0","0.7973","-6.67644","-6.67644","0.736","-3.528","1.632","-0.464","62.083","0.032","0.7027","0.44","100","0","0","176.44","0","0","0","0","0","0","0.0000","6362.1","0","30","5.0000","223.49","0.0000","0","0","0","0","0","1.0000","0","77.75","77.75","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","200.00","78.181","78.181","61.45","61.45","37","-14.52","15.19","-33.69","37.17","1.0000","1534.87","0.94","100","19.492","20.169","37.622","37.321","0.0000","1","100.00","0","0","0","0","2954","3399","5282","5328","332.162","331.317","341.027","341.141","23.8182","25.0771","24.3487","24.8796","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.069","-0.098","-0.064","0.112","-0.054","-0.047","1.250","1.271","74.864","82.732","78.179","81.497","76.028","92.710","81.009","87.051","71.691","86.876","77.542","83.468","68.547","82.867","75.197","81.182","0.014","-0.099","0.10330","0.10365","1.0500","181.67","181.66","176.30","176.30","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0191","0.2002","-0.1775","325.659","-3.431","-3.249","-2.517","-2.505","-391.1","-40.7","11.564","0","0","0","0","0.7981","-6.67644","-6.67644","0.685","-3.493","1.608","-1.254","62.127","0.025","0.6721","0.51","100","0","0","176.65","0","0","0","0","0","0","0.0000","6369.5","0","30","5.0000","223.65","1.0000","0","0","0","0","0","1.0000","0","77.80","77.80","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","155.55","76.742","76.742","62.48","62.48","37","-17.76","18.12","-31.79","34.21","1.0000","1534.82","0.98","100","19.575","20.616","36.794","36.537","0.0000","1","100.00","0","0","0","0","3339","3868","5087","5103","331.161","330.127","341.580","341.770","23.8181","25.0783","24.3494","24.8807","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.060","-0.099","-0.069","0.108","-0.059","-0.051","1.294","1.319","74.863","82.739","78.184","81.504","76.002","92.672","80.998","87.034","71.668","86.841","77.531","83.452","68.525","82.834","75.187","81.166","0.017","-0.103","0.10435","0.10465","1.0500","181.80","181.79","176.52","176.52","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0244","0.2123","-0.0626","324.376","-3.498","-3.350","-2.451","-2.459","-392.5","-40.7","11.565","0","0","0","0","0.7981","-6.67644","-6.67644","0.640","-1.173","1.555","-2.367","62.174","0.015","0.6448","0.58","100","0","0","176.76","0","0","0","0","0","0","0.0000","6373.8","0","30","5.0000","223.82","1.0000","0","0","0","0","0","1.0000","0","77.80","77.80","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","133.33","73.089","73.089","63.04","63.04","37","-23.74","22.90","-34.80","35.84","1.0000","1534.82","0.98","100","21.164","22.439","35.071","34.894","0.0000","1","100.00","0","0","0","0","4097","4501","5469","5332","329.056","328.412","340.710","341.309","23.8182","25.0798","24.3501","24.8818","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.057","-0.100","-0.080","0.112","-0.056","-0.048","1.288","1.312","74.864","82.749","78.188","81.511","75.978","92.635","80.983","87.014","71.646","86.808","77.518","83.433","68.505","82.803","75.174","81.148","0.017","-0.103","0.10617","0.10641","1.0500","182.05","182.02","176.72","176.72","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0297","0.2244","0.0523","323.092","-3.566","-3.451","-2.385","-2.413","-393.9","-40.7","11.566","0","0","0","0","0.7989","-6.67644","-6.67644","0.595","1.148","1.501","-3.481","62.221","0.006","0.6176","0.65","100","0","0","176.88","0","0","0","0","0","0","0.0000","6378.0","0","30","5.0000","223.98","0.0000","0","0","0","0","0","1.0000","0","77.86","77.86","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","111.11","69.435","69.435","63.60","63.60","37","-29.73","27.67","-37.81","37.47","1.0000","1534.76","0.98","100","22.754","24.262","33.349","33.251","0.0000","1","100.00","0","0","0","0","4855","5134","5851","5562","326.951","326.697","339.839","340.848","23.8184","25.0813","24.3508","24.8829","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.055","-0.100","-0.090","0.116","-0.053","-0.045","1.282","1.305","74.865","82.758","78.192","81.518","75.954","92.597","80.969","86.995","71.624","86.774","77.505","83.414","68.484","82.771","75.161","81.129","0.017","-0.103","0.10800","0.10817","1.0500","182.29","182.24","176.93","176.93","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0364","0.2199","0.0419","322.196","-3.562","-3.527","-2.434","-2.487","-395.0","-40.8","11.567","0","0","0","0","0.7989","-6.67644","-6.67644","0.622","1.099","1.445","-3.051","62.257","-0.002","0.6293","0.74","100","0","0","176.86","0","0","0","0","0","0","0.0000","6377.3","0","30","5.0000","224.11","0.0000","0","0","0","0","0","1.0000","0","77.86","77.86","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","133.33","70.088","70.088","61.76","61.76","37","-28.20","24.14","-42.44","40.43","1.0000","1534.76","0.98","100","23.384","24.454","35.084","34.572","0.0000","1","100.00","0","0","0","0","4642","4606","6144","5841","327.478","328.024","338.996","340.044","23.8186","25.0823","24.3516","24.8840","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.054","-0.113","-0.100","0.104","-0.054","-0.044","1.199","1.228","74.866","82.765","78.197","81.525","75.936","92.567","80.963","86.983","71.608","86.746","77.499","83.403","68.469","82.745","75.155","81.118","0.017","-0.103","0.10590","0.10655","1.0500","182.40","182.33","176.87","176.87","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0431","0.2154","0.0314","321.299","-3.558","-3.604","-2.484","-2.561","-396.0","-40.8","11.568","0","0","0","0","0.7989","-6.67644","-6.67644","0.650","1.051","1.389","-2.621","62.292","-0.011","0.6411","0.84","100","0","0","176.84","0","0","0","0","0","0","0.0000","6376.6","0","30","5.0000","224.24","0.0000","0","0","0","0","0","1.0000","0","77.86","77.86","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","155.55","70.741","70.741","59.93","59.93","37","-26.67","20.60","-47.06","43.40","1.0000","1534.76","0.98","100","24.015","24.646","36.819","35.893","0.0000","1","100.00","0","0","0","0","4429","4077","6437","6120","328.005","329.350","338.152","339.240","23.8188","25.0834","24.3525","24.8851","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.053","-0.125","-0.110","0.092","-0.055","-0.043","1.116","1.151","74.867","82.771","78.203","81.531","75.919","92.537","80.957","86.971","71.591","86.719","77.493","83.391","68.454","82.719","75.149","81.107","0.017","-0.103","0.10381","0.10494","1.0500","182.50","182.42","176.82","176.82","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0559","0.2116","-0.0076","321.349","-3.528","-3.636","-2.521","-2.613","-397.2","-40.8","11.569","0","0","0","0","0.7995","-6.67644","-6.67644","0.653","0.365","1.361","-1.525","62.332","-0.019","0.6402","0.95","100","0","0","176.93","0","0","0","0","0","0","0.0000","6379.9","0","30","5.0000","224.39","1.0000","0","0","0","0","0","1.0000","0","77.90","77.90","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","71.629","71.629","59.76","59.76","37","-25.75","17.35","-48.36","42.67","1.0000","1534.72","1.16","100","24.269","24.260","37.739","36.573","0.0000","1","100.00","0","0","0","0","4234","3665","6401","6102","328.511","330.430","338.193","339.238","23.8189","25.0843","24.3534","24.8862","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.038","-0.145","-0.123","0.075","-0.055","-0.043","1.098","1.140","74.868","82.777","78.208","81.539","75.899","92.502","80.950","86.957","71.573","86.687","77.486","83.378","68.437","82.689","75.143","81.094","0.025","-0.111","0.10278","0.10419","1.0500","182.59","182.49","176.88","176.88","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.0749","0.2085","-0.0753","322.345","-3.470","-3.623","-2.547","-2.642","-398.6","-40.9","11.570","0","0","0","0","0.7995","-6.67644","-6.67644","0.632","-0.961","1.361","0.238","62.377","-0.027","0.6265","1.08","100","0","0","177.14","0","0","0","0","0","0","0.0000","6387.3","0","30","5.0000","224.54","1.0000","0","0","0","0","0","1.0000","0","77.90","77.90","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","72.750","72.750","61.26","61.26","37","-25.42","14.39","-46.32","38.24","1.0000","1534.72","1.51","100","24.148","23.295","37.844","36.610","0.0000","1","100.00","0","0","0","0","4057","3370","6038","5787","328.996","331.264","339.119","340.037","23.8190","25.0852","24.3544","24.8875","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","0.010","-0.173","-0.139","0.051","-0.052","-0.044","1.145","1.195","74.869","82.782","78.215","81.547","75.876","92.463","80.941","86.942","71.552","86.652","77.478","83.364","68.418","82.656","75.135","81.079","0.042","-0.128","0.10283","0.10430","1.0500","182.67","182.56","177.06","177.06","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2160","97.75","68.0000010000","0.00","26","26","26","26","-0.0939","0.2055","-0.1430","323.341","-3.413","-3.610","-2.574","-2.672","-399.9","-40.9","11.572","0","0","0","0","0.8003","-6.67644","-6.67644","0.611","-2.288","1.361","2.000","62.421","-0.035","0.6128","1.22","100","0","0","177.34","0","0","0","0","0","0","0.0000","6394.7","0","30","5.0000","224.70","0.0000","0","0","0","0","0","1.0000","0","77.95","77.95","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","73.871","73.871","62.75","62.75","37","-25.09","11.43","-44.28","33.82","1.0000","1534.66","1.86","100","24.026","22.331","37.949","36.647","0.0000","1","100.00","0","0","0","0","3880","3075","5674","5472","329.481","332.099","340.046","340.837","23.8191","25.0861","24.3554","24.8888","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","-0.018","-0.200","-0.156","0.028","-0.050","-0.045","1.192","1.249","74.870","82.788","78.221","81.555","75.854","92.424","80.933","86.927","71.532","86.616","77.471","83.349","68.398","82.622","75.127","81.065","0.058","-0.144","0.10288","0.10442","1.0500","182.75","182.63","177.24","177.24","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2160","97.75","68.0000010000","0.00","26","26","26","26","-0.1131","0.2055","-0.1770","323.992","-3.465","-3.565","-2.540","-2.607","-401.1","-40.9","11.572","0","0","0","0","0.8003","-6.67644","-6.67644","0.560","-2.265","1.406","1.859","62.460","-0.043","0.5900","1.41","100","0","0","177.54","0","0","0","0","0","0","0.0000","6401.9","0","30","5.0000","224.84","0.0000","0","0","0","0","0","1.0000","0","77.95","77.95","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","73.536","73.536","63.96","63.96","37","-27.25","11.22","-41.55","30.94","1.0000","1534.66","2.44","100","23.732","22.237","36.876","35.690","0.0000","1","100.00","0","0","0","0","3873","3490","5373","5299","329.548","331.046","340.853","341.306","23.8191","25.0869","24.3560","24.8898","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","-0.061","-0.233","-0.169","0.019","-0.054","-0.051","1.239","1.307","74.869","82.793","78.225","81.561","75.832","92.390","80.923","86.910","71.512","86.585","77.460","83.333","68.380","82.592","75.117","81.049","0.093","-0.180","0.10415","0.10555","1.0500","182.85","182.74","177.44","177.44","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2160","97.75","68.0000010000","0.00","26","26","26","26","-0.1322","0.2056","-0.2109","324.643","-3.517","-3.521","-2.507","-2.542","-402.3","-41.0","11.572","0","0","0","0","0.8003","-6.67644","-6.67644","0.509","-2.243","1.452","1.718","62.499","-0.051","0.5671","1.61","100","0","0","177.74","0","0","0","0","0","0","0.0000","6409.0","0","30","5.0000","224.98","0.0000","0","0","0","0","0","1.0000","0","77.95","77.95","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","73.201","73.201","65.17","65.17","37","-29.41","11.01","-38.82","28.06","1.0000","1534.66","3.02","100","23.437","22.142","35.803","34.733","0.0000","1","100.00","0","0","0","0","3867","3906","5071","5126","329.615","329.994","341.661","341.776","23.8190","25.0878","24.3567","24.8907","340.000004000","340.000004000","354.999989000","354.999989000","99.9738","100.0000","100.0000","100.0000","-0.103","-0.266","-0.181","0.010","-0.059","-0.057","1.287","1.364","74.869","82.798","78.229","81.567","75.810","92.355","80.912","86.894","71.492","86.554","77.450","83.318","68.361","82.563","75.107","81.034","0.128","-0.215","0.10542","0.10668","1.0500","182.95","182.86","177.64","177.64","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2160","97.75","68.0000010000","0.00","26","26","26","26","-0.1559","0.2067","-0.1760","324.536","-3.546","-3.510","-2.483","-2.510","-403.6","-41.0","11.572","0","0","0","0","0.8010","-6.67644","-6.67644","0.478","-1.519","1.468","0.840","62.539","-0.063","0.5566","1.95","100","0","0","177.87","0","0","0","0","0","0","0.0000","6413.7","0","30","5.0000","225.13","1.0000","0","0","0","0","0","1.0000","0","78.00","78.00","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","72.242","72.242","65.67","65.67","37","-34.31","10.26","-39.75","26.96","1.0000","1534.62","3.61","100","23.498","22.423","34.963","34.002","0.0000","1","100.00","0","0","0","0","4123","4242","5087","5145","328.951","329.114","341.655","341.753","23.8191","25.0888","24.3573","24.8917","340.000004000","340.000004000","354.999989000","354.999989000","99.9739","100.0000","100.0000","100.0000","-0.142","-0.300","-0.196","-0.001","-0.063","-0.056","1.286","1.378","74.870","82.805","78.233","81.573","75.790","92.323","80.901","86.878","71.474","86.525","77.440","83.302","68.344","82.535","75.097","81.018","0.165","-0.251","0.10634","0.10749","1.0500","183.10","182.99","177.79","177.79","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2160","97.75","68.0000010000","0.00","26","26","26","26","-0.1841","0.2090","-0.0720","323.669","-3.550","-3.535","-2.469","-2.512","-404.8","-41.0","11.571","0","0","0","0","0.8010","-6.67644","-6.67644","0.467","-0.091","1.454","-0.777","62.580","-0.079","0.5582","2.44","100","0","0","177.93","0","0","0","0","0","0","0.0000","6416.0","0","30","5.0000","225.28","1.0000","0","0","0","0","0","1.0000","0","78.00","78.00","97.75","40.554","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","70.659","70.659","65.47","65.47","37","-41.94","8.97","-44.34","27.63","1.0000","1534.62","4.21","100","23.913","23.080","34.358","33.496","0.0000","1","100.00","0","0","0","0","4642","4500","5419","5354","327.554","328.406","340.835","341.237","23.8193","25.0900","24.3580","24.8928","340.000004000","340.000004000","354.999989000","354.999989000","99.9739","100.0000","100.0000","100.0000","-0.177","-0.334","-0.213","-0.013","-0.067","-0.049","1.237","1.348","74.870","82.813","78.237","81.579","75.772","92.293","80.889","86.861","71.457","86.498","77.429","83.287","68.329","82.510","75.087","81.003","0.203","-0.290","0.10692","0.10799","1.0500","183.29","183.14","177.89","177.89","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.2123","0.2112","0.0319","322.802","-3.555","-3.560","-2.454","-2.515","-406.1","-41.1","11.570","0","0","0","0","0.8018","-6.67644","-6.67644","0.457","1.337","1.440","-2.393","62.622","-0.095","0.5599","2.93","100","0","0","178.00","0","0","0","0","0","0","0.0000","6418.2","0","30","5.0000","225.43","0.0000","0","0","0","0","0","1.0000","0","78.05","78.05","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","69.077","69.077","65.28","65.28","37","-49.56","7.69","-48.94","28.30","1.0000","1534.57","4.81","100","24.328","23.737","33.753","32.990","0.0000","1","100.00","0","0","0","0","5161","4758","5752","5563","326.157","327.699","340.016","340.721","23.8195","25.0912","24.3586","24.8938","340.000004000","340.000004000","354.999989000","354.999989000","99.9739","100.0000","100.0000","100.0000","-0.212","-0.368","-0.231","-0.024","-0.071","-0.042","1.188","1.318","74.871","82.820","78.242","81.586","75.754","92.263","80.877","86.844","71.440","86.471","77.418","83.271","68.313","82.485","75.076","80.987","0.242","-0.328","0.10749","0.10849","1.0500","183.48","183.30","177.99","177.99","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-0.2130","97.75","68.0000010000","0.00","26","26","26","26","-0.2497","0.2098","0.0521","321.750","-3.576","-3.632","-2.446","-2.581","-407.3","-41.1","11.569","0","0","0","0","0.8018","-6.67644","-6.67644","0.495","1.689","1.389","-2.427","62.661","-0.123","0.5862","3.43","100","0","0","178.03","0","0","0","0","0","0","0.0000","6419.3","0","30","5.0000","225.57","0.0000","0","0","0","0","0","1.0000","0","78.05","78.05","97.75","40.554","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","166.66","68.938","68.938","63.05","63.05","37","-51.44","5.93","-56.17","27.28","1.0000","1534.57","5.02","100","24.935","24.111","35.473","33.640","0.0000","1","100.00","0","0","0","0","5177","4527","6109","5705","326.091","328.274","339.031","340.333","23.8198","25.0923","24.3596","24.8949","340.000004000","340.000004000","354.999989000","354.999989000","99.9739","100.0000","100.0000","100.0000","-0.236","-0.399","-0.263","-0.060","-0.067","-0.043","1.126","1.272","74.874","82.827","78.247","81.593","75.741","92.235","80.871","86.831","71.428","86.446","77.412","83.258","68.302","82.461","75.070","80.974","0.256","-0.342","0.10538","0.10772","1.0500","183.64","183.41","178.00","178.00","0","0"
